taxi,1,8,9,,,
taxi,2,10,20,,,
taxi,3,11,12,4,,
taxi,4,13,,,,
taxi,5,15,16,,,
taxi,6,29,7,,,
taxi,7,17,,,,
taxi,8,18,19,,,
taxi,9,19,20,,,
taxi,10,21,34,11,,
taxi,11,22,,,,
taxi,12,23,,,,
taxi,13,23,24,,,
taxi,14,25,15,,,
taxi,15,26,28,16,,
taxi,16,28,29,,,
taxi,17,29,30,,,
taxi,18,43,31,,,
taxi,19,32,,,,
taxi,20,33,,,,
taxi,21,33,,,,
taxi,22,34,35,23,,
taxi,23,37,,,,
taxi,24,37,38,,,
taxi,25,38,39,,,
taxi,26,39,27,,,
taxi,27,28,40,,,
taxi,28,41,,,,
taxi,29,41,42,,,
taxi,30,42,,,,
taxi,31,43,44,,,
taxi,32,44,45,33,,
taxi,33,46,,,,
taxi,34,47,48,,,
taxi,35,48,65,36,,
taxi,36,49,37,,,
taxi,37,50,,,,
taxi,38,50,51,,,
taxi,39,51,52,,,
taxi,40,52,53,41,,
taxi,41,54,,,,
taxi,42,72,56,,,
taxi,43,57,,,,
taxi,44,58,,,,
taxi,45,58,59,60,46,
taxi,46,61,47,,,
taxi,47,62,,,,
taxi,48,62,63,,,
taxi,49,66,50,,,
taxi,50,,,,,
taxi,51,67,68,52,,
taxi,52,69,,,,
taxi,53,69,54,,,
taxi,54,70,55,,,
taxi,55,71,,,,
taxi,56,91,,,,
taxi,57,73,58,,,
taxi,58,74,59,75,,
taxi,59,75,76,,,
taxi,60,76,61,,,
taxi,61,76,78,62,,
taxi,62,79,,,,
taxi,63,79,80,64,,
taxi,64,81,65,,,
taxi,65,82,66,,,
taxi,66,82,67,,,
taxi,67,84,68,,,
taxi,68,85,69,,,
taxi,69,86,,,,
taxi,70,87,71,,,
taxi,71,89,72,,,
taxi,72,90,91,,,
taxi,73,92,74,,,
taxi,74,92,75,,,
taxi,75,94,,,,
taxi,76,77,,,,
taxi,77,95,96,78,,
taxi,78,97,79,,,
taxi,79,98,,,,
taxi,80,99,100,,,
taxi,81,100,82,,,
taxi,82,101,,,,
taxi,83,101,102,,,
taxi,84,85,,,,
taxi,85,103,,,,
taxi,86,103,104,,,
taxi,87,88,,,,
taxi,88,117,89,,,
taxi,89,105,,,,
taxi,90,105,91,,,
taxi,91,105,107,,,
taxi,92,93,,,,
taxi,93,94,,,,
taxi,94,95,,,,
taxi,95,122,,,,
taxi,96,109,97,,,
taxi,97,109,98,,,
taxi,98,110,99,,,
taxi,99,110,112,,,
taxi,100,112,113,101,,
taxi,101,114,,,,
taxi,102,115,103,,,
taxi,103,,,,,
taxi,104,116,,,,
taxi,105,108,106,,,
taxi,106,107,,,,
taxi,107,119,,,,
taxi,108,117,119,,,
taxi,109,124,110,,,
taxi,110,111,,,,
taxi,111,112,124,,,
taxi,112,125,,,,
taxi,113,125,114,,,
taxi,114,131,132,126,115,
taxi,115,126,127,,,
taxi,116,127,118,117,,
taxi,117,129,,,,
taxi,118,134,142,129,,
taxi,119,136,,,,
taxi,120,121,144,,,
taxi,121,145,122,,,
taxi,122,146,123,,,
taxi,123,137,148,149,124,
taxi,124,138,130,,,
taxi,125,131,,,,
taxi,126,140,127,,,
taxi,127,133,134,,,
taxi,128,142,172,188,160,143
taxi,129,142,143,135,,
taxi,130,139,131,,,
taxi,131,,,,,
taxi,132,140,,,,
taxi,133,140,141,,,
taxi,134,141,142,,,
taxi,135,143,161,136,,
taxi,136,162,,,,
taxi,137,147,,,,
taxi,138,150,152,,,
taxi,139,153,154,140,,
taxi,140,154,156,,,
taxi,141,158,142,,,
taxi,142,158,143,,,
taxi,143,160,,,,
taxi,144,177,145,,,
taxi,145,146,,,,
taxi,146,163,147,,,
taxi,147,164,,,,
taxi,148,164,149,,,
taxi,149,165,150,,,
taxi,150,151,,,,
taxi,151,152,165,166,,
taxi,152,153,,,,
taxi,153,166,167,154,,
taxi,154,155,,,,
taxi,155,167,168,156,,
taxi,156,169,157,,,
taxi,157,170,158,,,
taxi,158,159,,,,
taxi,159,170,186,198,172,
taxi,160,173,161,,,
taxi,161,174,,,,
taxi,162,175,,,,
taxi,163,177,,,,
taxi,164,178,179,,,
taxi,165,179,180,,,
taxi,166,181,183,,,
taxi,167,183,168,,,
taxi,168,184,,,,
taxi,169,184,,,,
taxi,170,185,,,,
taxi,171,199,173,175,,
taxi,172,187,,,,
taxi,173,188,174,,,
taxi,174,175,,,,
taxi,175,,,,,
taxi,176,177,189,,,
taxi,177,,,,,
taxi,178,189,191,,,
taxi,179,191,,,,
taxi,180,193,181,,,
taxi,181,193,182,,,
taxi,182,195,183,,,
taxi,183,196,,,,
taxi,184,196,197,185,,
taxi,185,186,,,,
taxi,186,198,,,,
taxi,187,198,188,,,
taxi,188,199,,,,
taxi,189,190,,,,
taxi,190,191,192,,,
taxi,191,192,,,,
taxi,192,194,,,,
taxi,193,194,,,,
taxi,194,195,,,,
taxi,195,197,,,,
taxi,196,197,,,,
taxi,197,,,,,
taxi,198,199,,,,
taxi,199,,,,,
,,,,,,
bus,1,58,46,,,
bus,2,,,,,
bus,3,22,23,,,
bus,4,,,,,
bus,5,,,,,
bus,6,,,,,
bus,7,42,,,,
bus,8,,,,,
bus,9,,,,,
bus,10,,,,,
bus,11,,,,,
bus,12,,,,,
bus,13,23,52,14,,
bus,14,15,,,,
bus,15,41,29,,,
bus,16,,,,,
bus,17,,,,,
bus,18,,,,,
bus,19,,,,,
bus,20,,,,,
bus,21,,,,,
bus,22,34,65,23,,
bus,23,67,,,,
bus,24,,,,,
bus,25,,,,,
bus,26,,,,,
bus,27,,,,,
bus,28,,,,,
bus,29,41,55,42,,
bus,30,,,,,
bus,31,,,,,
bus,32,,,,,
bus,33,,,,,
bus,34,46,63,,,
bus,35,,,,,
bus,36,,,,,
bus,37,,,,,
bus,38,,,,,
bus,39,,,,,
bus,40,,,,,
bus,41,52,87,,,
bus,42,72,,,,
bus,43,,,,,
bus,44,,,,,
bus,45,,,,,
bus,46,58,78,,,
bus,47,,,,,
bus,48,,,,,
bus,49,,,,,
bus,50,,,,,
bus,51,,,,,
bus,52,67,86,,,
bus,53,,,,,
bus,54,,,,,
bus,55,89,,,,
bus,56,,,,,
bus,57,,,,,
bus,58,74,77,,,
bus,59,,,,,
bus,60,,,,,
bus,61,,,,,
bus,62,,,,,
bus,63,79,100,65,,
bus,64,,,,,
bus,65,82,67,,,
bus,66,,,,,
bus,67,82,102,,,
bus,68,,,,,
bus,69,,,,,
bus,70,,,,,
bus,71,,,,,
bus,72,105,107,,,
bus,73,,,,,
bus,74,94,,,,
bus,75,,,,,
bus,76,,,,,
bus,77,94,124,78,,
bus,78,79,,,,
bus,79,,,,,
bus,80,,,,,
bus,81,,,,,
bus,82,100,140,,,
bus,83,,,,,
bus,84,,,,,
bus,85,,,,,
bus,86,102,116,87,,
bus,87,105,,,,
bus,88,,,,,
bus,89,105,,,,
bus,90,,,,,
bus,91,,,,,
bus,92,,,,,
bus,93,94,,,,
bus,94,,,,,
bus,95,,,,,
bus,96,,,,,
bus,97,,,,,
bus,98,,,,,
bus,99,,,,,
bus,100,111,,,,
bus,101,,,,,
bus,102,127,,,,
bus,103,,,,,
bus,104,,,,,
bus,105,107,108,,,
bus,106,,,,,
bus,107,161,,,,
bus,108,116,135,,,
bus,109,,,,,
bus,110,,,,,
bus,111,124,,,,
bus,112,,,,,
bus,113,,,,,
bus,114,,,,,
bus,115,,,,,
bus,116,127,142,,,
bus,117,,,,,
bus,118,,,,,
bus,119,,,,,
bus,120,,,,,
bus,121,,,,,
bus,122,144,123,,,
bus,123,144,165,124,,
bus,124,153,,,,
bus,125,,,,,
bus,126,,,,,
bus,127,133,,,,
bus,128,142,187,199,161,135
bus,129,,,,,
bus,130,,,,,
bus,131,,,,,
bus,132,,,,,
bus,133,140,157,,,
bus,134,,,,,
bus,135,128,161,,,
bus,136,,,,,
bus,137,,,,,
bus,138,,,,,
bus,139,,,,,
bus,140,154,156,,,
bus,141,,,,,
bus,142,157,,,,
bus,143,,,,,
bus,144,163,,,,
bus,145,,,,,
bus,146,,,,,
bus,147,,,,,
bus,148,,,,,
bus,149,,,,,
bus,150,,,,,
bus,151,,,,,
bus,152,,,,,
bus,153,180,184,154,,
bus,154,156,,,,
bus,155,,,,,
bus,156,184,157,,,
bus,157,185,142,,,
bus,158,,,,,
bus,159,,,,,
bus,160,,,,,
bus,161,199,,,,
bus,162,,,,,
bus,163,176,191,,,
bus,164,,,,,
bus,165,191,180,,,
bus,166,,,,,
bus,167,,,,,
bus,168,,,,,
bus,169,,,,,
bus,170,,,,,
bus,171,,,,,
bus,172,,,,,
bus,173,,,,,
bus,174,,,,,
bus,175,,,,,
bus,176,190,,,,
bus,177,,,,,
bus,178,,,,,
bus,179,,,,,
bus,180,190,184,,,
bus,181,,,,,
bus,182,,,,,
bus,183,,,,,
bus,184,185,,,,
bus,185,187,,,,
bus,186,,,,,
bus,187,,,,,
bus,188,,,,,
bus,189,,,,,
bus,190,191,,,,
bus,191,,,,,
bus,192,,,,,
bus,193,,,,,
bus,194,,,,,
bus,195,,,,,
bus,196,,,,,
bus,197,,,,,
bus,198,,,,,
bus,199,,,,,
,,,,,,
ug,1,46,,,,
ug,2,,,,,
ug,3,,,,,
ug,4,,,,,
ug,5,,,,,
ug,6,,,,,
ug,7,,,,,
ug,8,,,,,
ug,9,,,,,
ug,10,,,,,
ug,11,,,,,
ug,12,,,,,
ug,13,46,67,89,,
ug,14,,,,,
ug,15,,,,,
ug,16,,,,,
ug,17,,,,,
ug,18,,,,,
ug,19,,,,,
ug,20,,,,,
ug,21,,,,,
ug,22,,,,,
ug,23,,,,,
ug,24,,,,,
ug,25,,,,,
ug,26,,,,,
ug,27,,,,,
ug,28,,,,,
ug,29,,,,,
ug,30,,,,,
ug,31,,,,,
ug,32,,,,,
ug,33,,,,,
ug,34,,,,,
ug,35,,,,,
ug,36,,,,,
ug,37,,,,,
ug,38,,,,,
ug,39,,,,,
ug,40,,,,,
ug,41,,,,,
ug,42,,,,,
ug,43,,,,,
ug,44,,,,,
ug,45,,,,,
ug,46,74,79,,,
ug,47,,,,,
ug,48,,,,,
ug,49,,,,,
ug,50,,,,,
ug,51,,,,,
ug,52,,,,,
ug,53,,,,,
ug,54,,,,,
ug,55,,,,,
ug,56,,,,,
ug,57,,,,,
ug,58,,,,,
ug,59,,,,,
ug,60,,,,,
ug,61,,,,,
ug,62,,,,,
ug,63,,,,,
ug,64,,,,,
ug,65,,,,,
ug,66,,,,,
ug,67,79,111,89,,
ug,68,,,,,
ug,69,,,,,
ug,70,,,,,
ug,71,,,,,
ug,72,,,,,
ug,73,,,,,
ug,74,,,,,
ug,75,,,,,
ug,76,,,,,
ug,77,,,,,
ug,78,,,,,
ug,79,111,93,,,
ug,80,,,,,
ug,81,,,,,
ug,82,,,,,
ug,83,,,,,
ug,84,,,,,
ug,85,,,,,
ug,86,,,,,
ug,87,,,,,
ug,88,,,,,
ug,89,140,128,,,
ug,90,,,,,
ug,91,,,,,
ug,92,,,,,
ug,93,,,,,
ug,94,,,,,
ug,95,,,,,
ug,96,,,,,
ug,97,,,,,
ug,98,,,,,
ug,99,,,,,
ug,100,,,,,
ug,101,,,,,
ug,102,,,,,
ug,103,,,,,
ug,104,,,,,
ug,105,,,,,
ug,106,,,,,
ug,107,,,,,
ug,108,,,,,
ug,109,,,,,
ug,110,,,,,
ug,111,163,153,,,
ug,112,,,,,
ug,113,,,,,
ug,114,,,,,
ug,115,,,,,
ug,116,,,,,
ug,117,,,,,
ug,118,,,,,
ug,119,,,,,
ug,120,,,,,
ug,121,,,,,
ug,122,,,,,
ug,123,,,,,
ug,124,,,,,
ug,125,,,,,
ug,126,,,,,
ug,127,,,,,
ug,128,140,185,,,
ug,129,,,,,
ug,130,,,,,
ug,131,,,,,
ug,132,,,,,
ug,133,,,,,
ug,134,,,,,
ug,135,,,,,
ug,136,,,,,
ug,137,,,,,
ug,138,,,,,
ug,139,,,,,
ug,140,153,,,,
ug,141,,,,,
ug,142,,,,,
ug,143,,,,,
ug,144,,,,,
ug,145,,,,,
ug,146,,,,,
ug,147,,,,,
ug,148,,,,,
ug,149,,,,,
ug,150,,,,,
ug,151,,,,,
ug,152,,,,,
ug,153,163,185,,,
ug,154,,,,,
ug,155,,,,,
ug,156,,,,,
ug,157,,,,,
ug,158,,,,,
ug,159,,,,,
ug,160,,,,,
ug,161,,,,,
ug,162,,,,,
ug,163,,,,,
ug,164,,,,,
ug,165,,,,,
ug,166,,,,,
ug,167,,,,,
ug,168,,,,,
ug,169,,,,,
ug,170,,,,,
ug,171,,,,,
ug,172,,,,,
ug,173,,,,,
ug,174,,,,,
ug,175,,,,,
ug,176,,,,,
ug,177,,,,,
ug,178,,,,,
ug,179,,,,,
ug,180,,,,,
ug,181,,,,,
ug,182,,,,,
ug,183,,,,,
ug,184,,,,,
ug,185,,,,,
ug,186,,,,,
ug,187,,,,,
ug,188,,,,,
ug,189,,,,,
ug,190,,,,,
ug,191,,,,,
ug,192,,,,,
ug,193,,,,,
ug,194,,,,,
ug,195,,,,,
ug,196,,,,,
ug,197,,,,,
ug,198,,,,,
ug,199,,,,,
,,,,,,
boat,1,,,,,
boat,2,,,,,
boat,3,,,,,
boat,4,,,,,
boat,5,,,,,
boat,6,,,,,
boat,7,,,,,
boat,8,,,,,
boat,9,,,,,
boat,10,,,,,
boat,11,,,,,
boat,12,,,,,
boat,13,,,,,
boat,14,,,,,
boat,15,,,,,
boat,16,,,,,
boat,17,,,,,
boat,18,,,,,
boat,19,,,,,
boat,20,,,,,
boat,21,,,,,
boat,22,,,,,
boat,23,,,,,
boat,24,,,,,
boat,25,,,,,
boat,26,,,,,
boat,27,,,,,
boat,28,,,,,
boat,29,,,,,
boat,30,,,,,
boat,31,,,,,
boat,32,,,,,
boat,33,,,,,
boat,34,,,,,
boat,35,,,,,
boat,36,,,,,
boat,37,,,,,
boat,38,,,,,
boat,39,,,,,
boat,40,,,,,
boat,41,,,,,
boat,42,,,,,
boat,43,,,,,
boat,44,,,,,
boat,45,,,,,
boat,46,,,,,
boat,47,,,,,
boat,48,,,,,
boat,49,,,,,
boat,50,,,,,
boat,51,,,,,
boat,52,,,,,
boat,53,,,,,
boat,54,,,,,
boat,55,,,,,
boat,56,,,,,
boat,57,,,,,
boat,58,,,,,
boat,59,,,,,
boat,60,,,,,
boat,61,,,,,
boat,62,,,,,
boat,63,,,,,
boat,64,,,,,
boat,65,,,,,
boat,66,,,,,
boat,67,,,,,
boat,68,,,,,
boat,69,,,,,
boat,70,,,,,
boat,71,,,,,
boat,72,,,,,
boat,73,,,,,
boat,74,,,,,
boat,75,,,,,
boat,76,,,,,
boat,77,,,,,
boat,78,,,,,
boat,79,,,,,
boat,80,,,,,
boat,81,,,,,
boat,82,,,,,
boat,83,,,,,
boat,84,,,,,
boat,85,,,,,
boat,86,,,,,
boat,87,,,,,
boat,88,,,,,
boat,89,,,,,
boat,90,,,,,
boat,91,,,,,
boat,92,,,,,
boat,93,,,,,
boat,94,,,,,
boat,95,,,,,
boat,96,,,,,
boat,97,,,,,
boat,98,,,,,
boat,99,,,,,
boat,100,,,,,
boat,101,,,,,
boat,102,,,,,
boat,103,,,,,
boat,104,,,,,
boat,105,,,,,
boat,106,,,,,
boat,107,,,,,
boat,108,115,,,,
boat,109,,,,,
boat,110,,,,,
boat,111,,,,,
boat,112,,,,,
boat,113,,,,,
boat,114,,,,,
boat,115,157,,,,
boat,116,,,,,
boat,117,,,,,
boat,118,,,,,
boat,119,,,,,
boat,120,,,,,
boat,121,,,,,
boat,122,,,,,
boat,123,,,,,
boat,124,,,,,
boat,125,,,,,
boat,126,,,,,
boat,127,,,,,
boat,128,,,,,
boat,129,,,,,
boat,130,,,,,
boat,131,,,,,
boat,132,,,,,
boat,133,,,,,
boat,134,,,,,
boat,135,,,,,
boat,136,,,,,
boat,137,,,,,
boat,138,,,,,
boat,139,,,,,
boat,140,,,,,
boat,141,,,,,
boat,142,,,,,
boat,143,,,,,
boat,144,,,,,
boat,145,,,,,
boat,146,,,,,
boat,147,,,,,
boat,148,,,,,
boat,149,,,,,
boat,150,,,,,
boat,151,,,,,
boat,152,,,,,
boat,153,,,,,
boat,154,,,,,
boat,155,,,,,
boat,156,,,,,
boat,157,194,,,,
boat,158,,,,,
boat,159,,,,,
boat,160,,,,,
boat,161,,,,,
boat,162,,,,,
boat,163,,,,,
boat,164,,,,,
boat,165,,,,,
boat,166,,,,,
boat,167,,,,,
boat,168,,,,,
boat,169,,,,,
boat,170,,,,,
boat,171,,,,,
boat,172,,,,,
boat,173,,,,,
boat,174,,,,,
boat,175,,,,,
boat,176,,,,,
boat,177,,,,,
boat,178,,,,,
boat,179,,,,,
boat,180,,,,,
boat,181,,,,,
boat,182,,,,,
boat,183,,,,,
boat,184,,,,,
boat,185,,,,,
boat,186,,,,,
boat,187,,,,,
boat,188,,,,,
boat,189,,,,,
boat,190,,,,,
boat,191,,,,,
boat,192,,,,,
boat,193,,,,,
boat,194,,,,,
boat,195,,,,,
boat,196,,,,,
boat,197,,,,,
boat,198,,,,,
boat,199,,,,,
